X	Y	Z
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73051 -0.3515 -82.917
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
-2.73102 -0.352393 -82.9166
